ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date,status,deprecated_at,deprecated_reason
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,software,"Support and prefer CNSA 2.0 for traditional networking equipment by 2026, and exclusively use CNSA 2.0 by 2030.","Traditional networking equipment (e.g. VPNs, routers): support and prefer CNSA 2.0 by 2026 and exclusively use CNSA 2.0 by 2030","Table 1.3, Section 1.7.2 (US/NSA)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,software,"Support and prefer CNSA 2.0 for operating systems by 2027, and exclusively use CNSA 2.0 by 2033.",Operating systems: support and prefer CNSA 2.0 by 2027 and exclusively use CNSA 2.0 by 2033,"Table 1.3, Section 1.7.2 (US/NSA)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,software,"Support and prefer CNSA 2.0 for niche equipment by 2030, and exclusively use CNSA 2.0 by 2033.","Niche equipment (e.g. constrained devices, large public-key infrastructure systems): support and prefer CNSA 2.0 by 2030 and exclusively use CNSA 2.0 by 2033","Table 1.3, Section 1.7.2 (US/NSA)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,software,Update or replace custom applications and legacy equipment by 2033.,Custom applications and legacy equipment: update or replace by 2033,"Table 1.3, Section 1.7.2 (US/NSA)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,all,Make cryptographic mechanisms adaptable to new advancements and standards and able to replace outdated algorithms.,Cryptographic agility: make cryptographic mechanisms adaptable to new advancements and standards and able to replace outdated algorithms,"Table 1.3, Section 1.7.2 (Germany/BSI)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,all,Use PQC in hybrid mode in combination with classical algorithms rather than in isolation.,"Hybrid solutions: PQC should be used in hybrid mode (in combination with classical algorithms), rather than in isolation","Table 1.3, Section 1.7.2 (Germany/BSI)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,all,Use hybrid post-quantum mitigation for security products needing long-term protection or use beyond 2030.,They also advice companies on using hybrid post-quantum mitigation for security products needing long-term protection or use beyond 2030,"Table 1.3, Section 1.7.2 (France/ANSSI)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,governance,2,software,Publish a memory safety roadmap by end of 2025 outlining prioritized approach to eliminating memory safety vulnerabilities in priority code components.,"For existing products, software manufacturers should publish a memory safety roadmap by the end of 2025, outlining their prioritized approach to eliminating memory safety vulnerabilities in priority code components written in memory unsafe languages.","Product Properties, Item 1",https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,governance,2,software,"Establish a process for managing open source software incorporation, including security scanning, maintenance evaluation, and dependency monitoring.","Having an established process for managing the incorporation of open source software, including taking reasonable steps to: Run security scanning tools on each open source software component when selected... Routinely monitor for Common Vulnerabilities and Exposures (CVEs)...","Product Properties, Item 6",https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,governance,2,software,Integrate scanning for the presence of secrets or credentials in code into development processes to prevent hardcoded credentials.,"Additionally, software manufacturers should integrate scanning for presence of secrets or credentials in their code into their development processes.","Product Properties, Item 8",https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,inventory,3,software,"Maintain a software bill of materials (SBOM) in an industry-standard, machine-readable format describing all first- and third-party dependencies and provide it to customers.","Maintaining a software bill of materials (SBOM) in an industry-standard, machine-readable format describing all first- and third-party software dependencies, both open source and proprietary, and providing this to customers.","Product Properties, Item 6",https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,lifecycle,3,software,Issue a patch at no cost to users within 30 days of a patch becoming available for a component containing a Known Exploited Vulnerability (KEV).,the manufacturer should issue a patch at no cost to its users in a timely manner (no longer than 30 days from the date of which a patch for the component containing the KEV is made available) and clearly warn users of the associated risks of not installing the patch.,"Product Properties, Item 5",https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,lifecycle,2,software,Include the cost of updating to new major versions of third-party open source dependencies in business planning to ensure security fixes for the product life.,Including the cost of updating to new major versions of third-party open source software dependencies in business planning activities and ensuring that such dependencies continue to receive necessary security fixes for the expected product life.,"Product Properties, Item 6",https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,lifecycle,2,libraries,"Begin supporting standardized post-quantum cryptographic algorithms consistent with NIST guidance and avoid known insecure algorithms like TLS 1.0/1.1, MD5, SHA-1, and DES.","Additionally, software manufacturers should begin supporting standardized post-quantum cryptographic algorithms consistent with NIST guidance . All websites should use modern TLS encryption.","Product Properties, Item 7",https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,observability,3,software,"Routinely monitor for Common Vulnerabilities and Exposures (CVEs) or other security-relevant alerts, such as end-of-life, in all open source software dependencies.","Routinely monitor for Common Vulnerabilities and Exposures (CVEs) or other security-relevant alerts, such as end-of-life, in all open source software dependencies and update them as necessary.","Product Properties, Item 6",https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CISA-Bad-Practices-PQC-2025,CISA/FBI Product Security Bad Practices (Updated — PQC Recommendation),Compliance Frameworks,Government & Policy,observability,2,software,"Provide customers with current and historical artifacts and capabilities sufficient to gather evidence of intrusion, including configuration changes, identity flows, and data access.",It is dangerous... for products used in service of critical infrastructure or NCFs to not provide customers with current and historical artifacts and capabilities in the product baseline version sufficient to gather evidence of intrusion types...,"Security Features, Item 10",https://www.cisa.gov/resources-tools/resources/product-security-bad-practices,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
Cloudflare-MTC-Blog,Keeping the Internet fast and secure: introducing Merkle Tree Certificates,Technical Standards,Migration Guidance,lifecycle,2,certificates,Deploy Merkle Tree Certificates on an experimental basis in collaboration with industry partners to validate the transition to post-quantum authentication.,"Today we're announcing our intent to deploy MTCs on an experimental basis in collaboration with Chrome Security. In this post, we'll describe the scope of this experiment, what we hope to learn from it, and how we'll make sure it's done safely.",Introduction,https://blog.cloudflare.com/bootstrap-mtc/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
Cloudflare-MTC-Blog,Keeping the Internet fast and secure: introducing Merkle Tree Certificates,Technical Standards,Migration Guidance,lifecycle,2,certificates,"Initiate migration to post-quantum cryptography immediately rather than waiting for Q-day, as migrations take longer than expected and delay risks security.","We could sit and wait until Q-day is a year away, but that’s playing with fire. Migrations always take longer than expected, and by waiting we risk the security and privacy of the Internet, which is dear to us.",Introduction,https://blog.cloudflare.com/bootstrap-mtc/,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
Cloudflare-MTC-Blog,Keeping the Internet fast and secure: introducing Merkle Tree Certificates,Technical Standards,Migration Guidance,governance,2,certificates,Ensure certificate transparency by requiring certificates to be logged in at least two trusted logs before they are accepted by major browsers.,"Major browsers, including Firefox and Chrome and its derivatives, require certificates to be logged before they can be trusted. For example, Chrome, Safari, and Firefox will only accept the server's certificate if it appears in at least two logs the browser is configured to trust.",Trust but verify,https://blog.cloudflare.com/bootstrap-mtc/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
Cloudflare-MTC-Blog,Keeping the Internet fast and secure: introducing Merkle Tree Certificates,Technical Standards,Migration Guidance,observability,2,certificates,Audit public certificate transparency logs to detect and prove unauthorized certificate issuance for the organization's domains.,"Servers can audit these logs for certificates issued in their name. If ever a certificate is issued that they didn't request itself, the server operator can prove the issuance happened, and the PKI ecosystem can take action to prevent the certificate from being trusted by clients.",Trust but verify,https://blog.cloudflare.com/bootstrap-mtc/,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
Cloudflare-PQ-Internet-2025,State of the Post-Quantum Internet in 2025,Technical Standards,Migration Guidance,lifecycle,2,keys,"Prioritize the migration of key agreement mechanisms to post-quantum algorithms immediately to mitigate harvest-now/decrypt-later attacks, as this is more urgent than signature migration.","This makes it urgent to upgrade key agreement today. Luckily post-quantum key agreement is relatively straight-forward to deploy, and as we saw before, half the requests with Cloudflare end 2025 are already secured with post-quantum key agreement!",First migration: key agreement,https://blog.cloudflare.com/pq-2025/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
Cloudflare-PQ-Internet-2025,State of the Post-Quantum Internet in 2025,Technical Standards,Migration Guidance,lifecycle,2,certificates,"Plan for the migration of signature schemes and certificates to post-quantum standards, acknowledging that this process is more difficult and requires more time than key agreement migration.","Unfortunately, we will see that migration to post-quantum signatures is much more difficult , and will require more time.",Second migration: signatures / certificates,https://blog.cloudflare.com/pq-2025/,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
Cloudflare-PQ-Internet-2025,State of the Post-Quantum Internet in 2025,Technical Standards,Migration Guidance,governance,2,all,"Align post-quantum migration deadlines with regulatory timelines, specifically targeting the 2030-2035 window established by NSA, US federal, Australian, UK, and EU regulators.","In 2022, the National Security Agency (NSA) released their CNSA 2.0 guidelines , which has deadlines between 2030 and 2033 for migrating to post-quantum cryptography. Also in 2022, the US federal government set 2035 as the target to have the United States fully migrated... In 2024 Australia set 2030 as their aggressive deadline to migrate. Early 2025, the UK NCSC matched the common 2035 as the de…",What action do regulators take?,https://blog.cloudflare.com/pq-2025/,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
Cloudflare-PQ-Internet-2025,State of the Post-Quantum Internet in 2025,Technical Standards,Migration Guidance,governance,2,all,"Prioritize upgrading quantum-vulnerable public key cryptography (RSA/ECC) over increasing symmetric key lengths, as resources are limited and public key migration is the critical path to security.","But more importantly, organizations only have limited resources. We wouldn’t want an organization to prioritize upgrading AES-128 at the cost of leaving the definitely quantum-vulnerable RSA around.",Already post-quantum secure: symmetric cryptography,https://blog.cloudflare.com/pq-2025/,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC-9901-SD-JWT-VC,RFC 9901 — Selective Disclosure for JWTs (SD-JWT),Technical Standards,Migration Guidance,lifecycle,2,keys,"Publish issuer signature verification keys in a manner that enables efficient and secure key rotation and revocation, such as via JWKS.","it is RECOMMENDED that Issuers publish their keys in a way that allows for efficient and secure key rotation and revocation, for example, by publishing keys at a predefined location using the JSON Web Key Set (JWKS) format [ RFC7517 ] .",Section 9.8,https://www.rfc-editor.org/rfc/rfc9901,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC-9901-SD-JWT-VC,RFC 9901 — Selective Disclosure for JWTs (SD-JWT),Technical Standards,Migration Guidance,lifecycle,2,keys,"Ensure secure key pair generation, handling, storage, and lifecycle management, including rotation, revocation, and disposal, following NIST SP 800-57 Part 1.","implementers should follow established best practices, such as those outlined in NIST SP 800-57 Part 1 [ NIST .SP .800 -57pt1r5 ] . This includes: ... Lifecycle Management: Ensuring secure key rotation, revocation, and disposal as needed.",Section 9.12,https://www.rfc-editor.org/rfc/rfc9901,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC-9901-SD-JWT-VC,RFC 9901 — Selective Disclosure for JWTs (SD-JWT),Technical Standards,Migration Guidance,governance,2,software,"Select JWS signature algorithms, including post-quantum algorithms when ready, based on application-specific security decisions.","Per the last paragraph of Section 5.2 of [ RFC7515 ] , it is an application -specific decision to choose the appropriate JWS algorithm from [ JWS.Algs ] , including post-quantum algorithms, when they are ready.",Section 9.1,https://www.rfc-editor.org/rfc/rfc9901,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC-9901-SD-JWT-VC,RFC 9901 — Selective Disclosure for JWTs (SD-JWT),Technical Standards,Migration Guidance,governance,2,software,"Select hash algorithms for SD-JWT digests that are preimage resistant, second-preimage resistant, and collision resistant, matching the signature scheme's strength.",The hash function MUST be preimage resistant... The hash function MUST be second-preimage resistant... The collision resistance of the hash function used to generate digests SHOULD match the collision resistance of the hash function used by the signature scheme.,Section 9.4,https://www.rfc-editor.org/rfc/rfc9901,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
